ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
01054079,2009,0.3959,0.5938,0.1875,0.0521,0.125,0.0052,0,0,192,485
01054080,2009,0.4528,0.4609,0.2348,0.113,0.087,0.0348,0,0,115,254
01054083,2009,0.4379,0.4965,0.156,0.156,0.1064,0.0284,0,0,141,322
01054084,2009,0.3304,0.3706,0.3056,0.0975,0.1279,0.0345,0,0,985,2981
01054085,2009,0.3647,0.4261,0.1924,0.1478,0.1443,0.0275,0,0,291,798
01054086,2009,0.3309,0.4566,0.2412,0.0932,0.1061,0.0257,0,0,311,940
01054087,2009,0.4165,0.5755,0.1321,0.0991,0.1415,0.0142,0,0,212,509
01054088,2009,0.3116,0.4075,0.2391,0.1442,0.0989,0.036,0,0,2275,7302
01054089,2009,0.4245,0.4408,0.1848,0.1422,0.1422,0.0379,0,0,211,497
01054090,2009,0.6,0.5,0.0833,0.0417,0.1667,0,0,0,24,40
01054091,2009,0.4289,0.4921,0.2746,0.0705,0.0765,0.034,0,0,823,1919
01054092,2009,0.3716,0.5528,0.1707,0.0732,0.122,0.0244,0,0,123,331
01054093,2009,0.4787,0.5852,0.2148,0.0519,0.0593,0.0519,0,0,135,282
01054094,2009,0.2951,0.4907,0.1389,0.1204,0.1019,0.037,0,0,108,366
01054095,2009,0.3752,0.4845,0.2216,0.0825,0.134,0.0412,0,0,388,1034
01054096,2009,0.2903,0.4863,0.2603,0.0616,0.1301,0.0205,0,0,146,503
01054097,2009,0.3477,0.531,0.1416,0.1327,0.1239,0.0088,0,0,113,325
01054098,2009,0.4279,0.5272,0.1739,0.1033,0.1359,0.0163,0,0,184,430
01054099,2009,0.3508,0.4832,0.1923,0.1274,0.1202,0.024,0,0,416,1186
01054100,2009,0.4369,0.4778,0.1111,0.2,0.1111,0.0333,0,0,90,206
01054101,2009,0.3207,0.432,0.2781,0.0414,0.0888,0.0355,0,0,169,527
01054103,2009,0.4436,0.4821,0.2254,0.1116,0.1027,0.0201,0,0,448,1010
01054104,2009,0.4764,0.2967,0.1319,0.1099,0.2527,0.033,0,0,91,191
01054105,2009,0.4178,0.5161,0.1935,0.071,0.1032,0.0452,0,0,155,371
01054106,2009,0.3132,0.4216,0.2699,0.0951,0.1208,0.0308,0,0,389,1242
01054108,2009,0.553,0.6438,0.0685,0.0959,0.1301,0,0,0,146,264
01054109,2009,0.313,0.4229,0.2722,0.1226,0.09,0.0236,0,0,889,2840
01054110,2009,0.3315,0.4083,0.275,0.1667,0.0667,0.0167,0,0,120,362
01054113,2009,0.3436,0.4526,0.1986,0.0975,0.1556,0.0277,0,0,1118,3254
01054116,2009,0.3788,0.4282,0.1889,0.1083,0.1184,0.0529,0,0,397,1048
01054118,2009,0.3614,0.506,0.1687,0.0803,0.1205,0.0402,0,0,249,689
01054119,2009,0.3594,0.3727,0.2609,0.0932,0.1677,0.0435,0,0,161,448
01054120,2009,0.3599,0.5041,0.2131,0.0861,0.0902,0.0246,0,0,244,678
01054121,2009,0.41,0.5244,0.1829,0.122,0.0976,0.0122,0,0,82,200
01054123,2009,0.556,0.694,0.1194,0.0672,0.0672,0.0149,0,0,134,241
01054124,2009,0.4759,0.3708,0.1461,0.1011,0.0787,0.0112,0,0,89,187
01054125,2009,0.3701,0.4486,0.1438,0.137,0.1301,0.0274,0,0,292,789
01054126,2009,0.3612,0.4752,0.2355,0.0909,0.1074,0.0248,0,0,242,670
01054128,2009,0.3599,0.3838,0.3204,0.1127,0.0775,0.0246,0,0,284,789
01054129,2009,0.5704,0.6623,0.1558,0.0519,0.0779,0,0,0,77,135
01054130,2009,0.6,0.5556,0,0.3333,0.1111,0,0,0,9,15
01054131,2009,0.2959,0.4477,0.2306,0.0911,0.0969,0.0388,0,0,516,1744
01054132,2009,0.3613,0.7442,0.1163,0.0698,0.0233,0,0,0,43,119
01054134,2009,0.3592,0.4669,0.1882,0.0976,0.1289,0.0453,0,0,287,799
01054135,2009,0.4079,0.4649,0.1579,0.1886,0.1272,0.0132,0,0,228,559
01054136,2009,0.4972,0.4091,0.1818,0.1364,0.1364,0.0455,0,0,88,177
01054138,2009,0.29,0.3362,0.2863,0.1109,0.1049,0.0499,0,0,1163,4011
01054140,2009,0.4624,0.6744,0.2093,0.0233,0.093,0,0,0,43,93
01054141,2009,0.6757,0.4267,0.2733,0.0733,0.1067,0.0333,0,0,150,222
01054142,2009,0.3639,0.5043,0.2348,0.1043,0.0609,0.0174,0,0,115,316
01054143,2009,0.4571,0.5687,0.1187,0.1375,0.1125,0.0187,0,0,160,350
01054144,2009,0.3093,0.4782,0.2445,0.0917,0.0852,0.0284,0,0,458,1481
01054145,2009,0.3536,0.5469,0.1719,0.125,0.125,0.0156,0,0,64,181
01054146,2009,0.648,0.5432,0.1852,0.1358,0.0741,0.0123,0,0,81,125
01054148,2009,0.5056,0.4333,0.1889,0.1,0.1889,0.0222,0,0,90,178
01054149,2009,0.316,0.4924,0.1414,0.1086,0.154,0.0101,0,0,396,1253
01054150,2009,0.4476,0.5106,0.1915,0.0213,0.1702,0.0426,0,0,47,105
01054152,2009,0.3166,0.5659,0.1744,0.0698,0.1163,0.0233,0,0,258,815
01054154,2009,0.4459,0.5221,0.1691,0.1029,0.0735,0.0147,0,0,136,305
01054156,2009,0.3409,0.5309,0.1443,0.1082,0.0979,0.0361,0,0,194,569
01054157,2009,0.439,0.3611,0.3333,0.0556,0.1667,0,0,0,36,82
01054158,2009,0.5111,0.6522,0,0.0435,0.2609,0,0,0,23,45
01054159,2009,0.337,0.6495,0.1636,0.0841,0.0654,0.0093,0,0,214,635
01054160,2009,0.3562,0.3474,0.3005,0.1362,0.1221,0.0094,0,0,213,598
01054161,2009,0.3376,0.4411,0.2395,0.0798,0.1141,0.0418,0,0,263,779
01054162,2009,0.463,0.3314,0.3543,0.1257,0.0914,0.0343,0,0,175,378
01054163,2009,0.3652,0.4599,0.1604,0.1872,0.123,0.016,0,0,187,512
01054164,2009,0.3454,0.3995,0.2132,0.1708,0.1029,0.0302,0,0,1224,3544
01054165,2009,0.3882,0.4136,0.1257,0.2513,0.1361,0.0209,0,0,191,492
01054166,2009,0.3036,0.4898,0.1959,0.098,0.0857,0.0531,0,0,245,807
01054167,2009,0.4333,0.5068,0.1689,0.109,0.109,0.0218,0,0,367,847
01054168,2009,0.2933,0.4252,0.21,0.125,0.138,0.0211,0,0,3704,12627
01055001,2009,0.3355,0.3839,0.2537,0.1003,0.1329,0.041,0,0,2243,6686
01055002,2009,0.3236,0.4296,0.2455,0.0939,0.1408,0.0397,0,0,277,856
01055004,2009,0.3777,0.3859,0.2601,0.1118,0.1298,0.0333,0,0,6308,16703
01055006,2009,0.4134,0.3575,0.3073,0.1061,0.1117,0.0112,0,0,179,433
01055007,2009,0.3874,0.4016,0.2067,0.1257,0.1421,0.0355,0,0,1098,2834
01055010,2009,0.388,0.4638,0.2126,0.0676,0.157,0.0435,0,0,414,1067
01055011,2009,0.4186,0.2838,0.2838,0.1528,0.1048,0.0437,0,0,229,547
01055012,2009,0.3648,0.3616,0.2215,0.1635,0.1346,0.0355,0,0,5075,13910
01055014,2009,0.3437,0.3563,0.3125,0.0688,0.1437,0.025,0,0,320,931
01055015,2009,0.3883,0.4573,0.2538,0.0853,0.0963,0.0175,0,0,457,1177
01055016,2009,0.3447,0.4725,0.2021,0.0723,0.1421,0.0251,0,0,2034,5900
01055017,2009,0.3066,0.4109,0.2145,0.0945,0.1255,0.0473,0,0,550,1794
01055018,2009,0.4074,0.5044,0.2229,0.0674,0.0792,0.044,0,0,341,837
01055020,2009,0.3986,0.4144,0.2973,0.0856,0.1081,0.009,0,0,222,557
01055021,2009,0.275,0.3911,0.2573,0.099,0.1188,0.0457,0,0,2122,7717
01055022,2009,0.435,0.407,0.309,0.0854,0.098,0.0201,0,0,398,915
01055023,2009,0.4361,0.414,0.2994,0.051,0.0701,0.0701,0,0,157,360
01055024,2009,0.4089,0.3758,0.2218,0.1314,0.1253,0.0575,0,0,487,1191
01055025,2009,0.4302,0.4857,0.1818,0.0753,0.161,0.0208,0,0,385,895
01055027,2009,0.4096,0.399,0.2427,0.0939,0.1297,0.0346,0,0,1619,3953
01055028,2009,0.3767,0.4119,0.2104,0.1033,0.1528,0.0294,0,0,3370,8946
01055029,2009,0.4164,0.3712,0.2955,0.0985,0.0985,0.0379,0,0,132,317
01055031,2009,0.3528,0.4087,0.2899,0.1101,0.1101,0.029,0,0,345,978
01055032,2009,0.3285,0.375,0.2277,0.1049,0.1629,0.0404,0,0,4107,12504
01055033,2009,0.3409,0.3749,0.261,0.1046,0.1397,0.04,0,0,2678,7855
01055035,2009,0.341,0.3184,0.2749,0.1278,0.1413,0.0405,0,0,4296,12597
01055036,2009,0.4205,0.4516,0.261,0.088,0.1085,0.0235,0,0,341,811
01055037,2009,0.3724,0.3934,0.2649,0.105,0.116,0.0408,0,0,638,1713
01055038,2009,0.2804,0.4358,0.2101,0.0885,0.1354,0.0556,0,0,576,2054
01055039,2009,0.4046,0.4495,0.2,0.0844,0.1505,0.033,0,0,545,1347
01055040,2009,0.3713,0.3761,0.2474,0.126,0.1343,0.0338,0,0,5033,13556
01055041,2009,0.3825,0.3346,0.303,0.1146,0.1152,0.0403,0,0,1614,4220
01055042,2009,0.3725,0.4651,0.1826,0.101,0.1648,0.0189,0,0,2694,7232
01055043,2009,0.4145,0.4061,0.2929,0.0932,0.0826,0.036,0,0,751,1812
01055044,2009,0.383,0.3998,0.2103,0.1032,0.1723,0.0388,0,0,3557,9287
01055046,2009,0.417,0.3713,0.2737,0.1004,0.1124,0.0434,0,0,4403,10560
01056001,2009,0.4253,0.3956,0.2222,0.1087,0.1764,0.0305,0,0,1638,3851
01056002,2009,0.3464,0.3731,0.2523,0.1208,0.1238,0.0508,0,0,2600,7506
01056003,2009,0.5126,0.5123,0.1189,0.0902,0.1557,0.0205,0,0,244,476
01056004,2009,0.481,0.5155,0.1718,0.0653,0.1031,0.0241,0,0,291,605
01056005,2009,0.4041,0.4152,0.2297,0.1141,0.146,0.0213,0,0,1315,3254
01056006,2009,0.472,0.4254,0.1886,0.1272,0.1272,0.0219,0,0,228,483
01056008,2009,0.4932,0.4895,0.1624,0.1392,0.1287,0.019,0,0,474,961
01056009,2009,0.473,0.395,0.2618,0.1274,0.1344,0.0259,0,0,848,1793
01056010,2009,0.389,0.4458,0.2125,0.1208,0.0979,0.0292,0,0,480,1234
01056011,2009,0.4739,0.4412,0.1838,0.1176,0.1029,0.0515,0,0,136,287
01056013,2009,0.4376,0.4099,0.2015,0.109,0.1877,0.0228,0,0,1449,3311
01056014,2009,0.4339,0.479,0.145,0.1366,0.1408,0.0231,0,0,476,1097
01056015,2009,0.3329,0.3198,0.2828,0.1501,0.115,0.0471,0,0,12100,36345
01056016,2009,0.3977,0.3524,0.2905,0.1048,0.1667,0.0333,0,0,210,528
01056017,2009,0.3453,0.513,0.1652,0.0957,0.1304,0.0087,0,0,115,333
01056018,2009,0.4609,0.3435,0.215,0.1701,0.161,0.0352,0,0,5986,12988
01056019,2009,0.402,0.5126,0.1485,0.1457,0.112,0.0224,0,0,357,888
01056020,2009,0.4316,0.4925,0.2037,0.1419,0.1035,0.02,0,0,599,1388
01056021,2009,0.4529,0.4143,0.2504,0.1098,0.1323,0.025,0,0,1202,2654
01056022,2009,0.4364,0.55,0.175,0.075,0.1083,0.0333,0,0,240,550
01056023,2009,0.4508,0.3583,0.2822,0.1092,0.1546,0.0221,0,0,815,1808
01056024,2009,0.3983,0.4085,0.214,0.1335,0.1392,0.0276,0,0,869,2182
01056025,2009,0.434,0.2491,0.2883,0.1032,0.1548,0.1423,0,0,562,1295
01056026,2009,0.4375,0.4043,0.2145,0.1152,0.1312,0.0426,0,0,564,1289
01056027,2009,0.4395,0.4143,0.2581,0.1453,0.0954,0.0304,0,0,461,1049
01056028,2009,0.4612,0.4632,0.1833,0.1329,0.1382,0.0186,0,0,1129,2448
01056029,2009,0.4627,0.363,0.2536,0.145,0.1379,0.0311,0,0,1124,2429
01056030,2009,0.3785,0.3789,0.2149,0.1503,0.128,0.0261,0,0,805,2127
01056031,2009,0.4613,0.3535,0.3115,0.1455,0.1113,0.0244,0,0,1024,2220
01056032,2009,0.4309,0.4341,0.245,0.1003,0.1404,0.0229,0,0,698,1620
01056033,2009,0.4676,0.4422,0.2283,0.1185,0.1214,0.0318,0,0,346,740
01056034,2009,0.5176,0.4842,0.1584,0.1131,0.1222,0.0317,0,0,221,427
01056035,2009,0.4156,0.4636,0.1954,0.1379,0.0958,0.0345,0,0,261,628
01056036,2009,0.3917,0.4214,0.2478,0.14,0.1056,0.0203,0,0,1279,3265
01056037,2009,0.4846,0.5902,0.1756,0.0976,0.078,0.0244,0,0,205,423
01056038,2009,0.4,0.5179,0.125,0.1339,0.1429,0.0179,0,0,112,280
01056039,2009,0.3759,0.3344,0.2539,0.153,0.1287,0.0424,0,0,11690,31100
01056040,2009,0.5042,0.4182,0.2085,0.1635,0.1268,0.0225,0,0,844,1674
01056041,2009,0.3873,0.3768,0.2139,0.1249,0.1693,0.0353,0,0,6067,15664
01056042,2009,0.4585,0.5578,0.1357,0.1256,0.1005,0.0251,0,0,199,434
01056043,2009,0.433,0.411,0.207,0.1327,0.1491,0.0276,0,0,4822,11137
01056044,2009,0.3791,0.3344,0.2662,0.1384,0.1263,0.044,0,0,5433,14330
01056045,2009,0.4616,0.3241,0.3296,0.1496,0.1163,0.0332,0,0,361,782
01056046,2009,0.4812,0.3941,0.2443,0.1173,0.1596,0.0261,0,0,307,638
01056047,2009,0.4588,0.3648,0.1734,0.1358,0.2445,0.0285,0,0,773,1685
01056048,2009,0.3996,0.354,0.2392,0.1544,0.1353,0.0394,0,0,3963,9917
01056049,2009,0.3392,0.3566,0.2883,0.1121,0.1284,0.0372,0,0,4596,13551
01056050,2009,0.3965,0.3286,0.241,0.1723,0.1254,0.0415,0,0,9906,24986
01056051,2009,0.3996,0.4712,0.1779,0.1274,0.1034,0.0361,0,0,416,1041
01057001,2009,0.6059,0.3198,0.2363,0.0944,0.1745,0.038,0,0,1473,2431
01057002,2009,0.6029,0.5,0.1829,0.1098,0.1341,0.0366,0,0,82,136
01057003,2009,0.4517,0.3953,0.2279,0.1023,0.1395,0.0558,0,0,215,476
01057004,2009,0.4525,0.4074,0.2469,0.1029,0.1481,0.0206,0,0,243,537
01057005,2009,0.4878,0.5429,0.1571,0.0857,0.1286,0.0214,0,0,140,287
01057006,2009,0.4362,0.4146,0.3415,0.0854,0.061,0.0122,0,0,82,188
01057007,2009,0.3304,0.4338,0.277,0.0855,0.0978,0.0428,0,0,491,1486
01057008,2009,0.3992,0.4333,0.2143,0.1222,0.1286,0.0333,0,0,630,1578
01057009,2009,0.3434,0.4005,0.2248,0.1292,0.1163,0.031,0,0,387,1127
01057010,2009,0.4905,0.3722,0.2556,0.1833,0.1056,0.0389,0,0,180,367
01057011,2009,0.4306,0.5054,0.1613,0.129,0.1075,0.0108,0,0,93,216
01057012,2009,0.48,0.375,0.3036,0.1964,0.0714,0.0119,0,0,168,350
01057013,2009,0.3757,0.3968,0.2593,0.1587,0.0899,0.037,0,0,189,503
01057015,2009,0.3994,0.4468,0.2234,0.0887,0.1099,0.039,0,0,282,706
01057016,2009,0.3907,0.3967,0.231,0.1277,0.1168,0.0516,0,0,368,942
01057017,2009,0.6589,0.4113,0.1702,0.1418,0.1702,0.0213,0,0,141,214
01057018,2009,0.6364,0.3714,0.2,0.3286,0.0571,0.0143,0,0,70,110
01057020,2009,0.4599,0.3585,0.2547,0.1462,0.1415,0.0377,0,0,212,461
01057021,2009,0.3827,0.4311,0.2111,0.1056,0.1261,0.044,0,0,341,891
01057022,2009,0.4626,0.3827,0.1995,0.1321,0.1429,0.035,0,0,371,802
01057023,2009,0.3918,0.2985,0.3433,0.1194,0.1045,0.0149,0,0,67,171
01057024,2009,0.441,0.492,0.1925,0.0909,0.107,0.0214,0,0,187,424
01057025,2009,0.4366,0.3699,0.2321,0.1606,0.1375,0.0296,0,0,2939,6731
01057026,2009,0.413,0.4035,0.2018,0.0789,0.193,0,0,0,114,276
01057027,2009,0.3371,0.45,0.2167,0.0833,0.0667,0.0667,0,0,120,356
01057028,2009,0.4909,0.4506,0.216,0.0988,0.0926,0.0556,0,0,162,330
01057029,2009,0.3307,0.4172,0.2345,0.1138,0.1034,0.0207,0,0,290,877
01057030,2009,0.4607,0.4931,0.2066,0.0937,0.1267,0.0193,0,0,363,788
01057031,2009,0.4566,0.3861,0.2089,0.1772,0.0759,0.057,0,0,158,346
01057032,2009,0.4456,0.4737,0.1818,0.1005,0.134,0.0287,0,0,209,469
01057033,2009,0.4743,0.3357,0.2383,0.1913,0.1191,0.0361,0,0,277,584
01057034,2009,0.493,0.4,0.2286,0.1429,0.0857,0.0429,0,0,70,142
01057035,2009,0.3245,0.4205,0.2769,0.0564,0.1282,0.0256,0,0,195,601
01057037,2009,0.5024,0.5143,0.1333,0.1524,0.1333,0.0095,0,0,105,209
01057038,2009,0.6214,0.5312,0.1875,0.125,0.1094,0,0,0,64,103
01057039,2009,0.3604,0.4016,0.1762,0.127,0.1025,0.041,0,0,244,677
01057040,2009,0.4535,0.4295,0.2436,0.1282,0.0897,0.0064,0,0,156,344
01057041,2009,0.4739,0.3655,0.2966,0.1241,0.1103,0.0276,0,0,145,306
01057042,2009,0.3738,0.3144,0.2165,0.1134,0.2165,0.0412,0,0,194,519
01057043,2009,0.4056,0.3677,0.2454,0.117,0.129,0.0474,0,0,1667,4110
01057044,2009,0.3645,0.2436,0.359,0.1667,0.0769,0.0513,0,0,78,214
01057045,2009,0.5285,0.316,0.3346,0.1859,0.0743,0.0186,0,0,269,509
01057046,2009,0.3346,0.3564,0.2376,0.1602,0.1326,0.0497,0,0,362,1082
01057047,2009,0.5476,0.4783,0.1449,0.1232,0.1159,0.0217,0,0,138,252
01057048,2009,0.324,0.3975,0.2923,0.0887,0.1087,0.0413,0,0,1454,4488
01057049,2009,0.5918,0.3621,0.2759,0.1954,0.0747,0.0345,0,0,174,294
01057050,2009,0.401,0.4088,0.2044,0.1132,0.1101,0.0472,0,0,318,793
01057051,2009,0.4315,0.3175,0.2738,0.1739,0.1248,0.032,0,0,1282,2971
01057052,2009,0.3745,0.467,0.1648,0.1154,0.1429,0.0165,0,0,182,486
01057053,2009,0.5131,0.365,0.2628,0.1533,0.146,0.0073,0,0,137,267
01057054,2009,0.4562,0.4768,0.2053,0.0993,0.0993,0.0464,0,0,151,331
01057055,2009,0.315,0.3456,0.2797,0.1187,0.1266,0.0422,0,0,379,1203
01057056,2009,0.527,0.3932,0.2051,0.1624,0.1538,0.0342,0,0,117,222
01057057,2009,0.3766,0.4037,0.2163,0.1346,0.1244,0.0336,0,0,2742,7281
01057058,2009,0.4733,0.4181,0.2147,0.1243,0.096,0.0169,0,0,177,374
01057059,2009,0.4933,0.337,0.2554,0.2174,0.1033,0.0163,0,0,184,373
01057060,2009,0.4661,0.3721,0.2616,0.1512,0.0988,0.0349,0,0,172,369
01057062,2009,0.3534,0.3451,0.2527,0.1682,0.1134,0.0412,0,0,4543,12856
01057063,2009,0.3935,0.446,0.2587,0.1206,0.0905,0.0238,0,0,630,1601
01057065,2009,0.4351,0.4516,0.2742,0.0484,0.1048,0.0806,0,0,124,285
01057066,2009,0.4199,0.4124,0.2131,0.1753,0.1237,0.0309,0,0,291,693
01057067,2009,0.5505,0.4771,0.2156,0.1193,0.1009,0.0138,0,0,218,396
01057068,2009,0.3722,0.5847,0.1186,0.1017,0.1229,0.0254,0,0,236,634
01057069,2009,0.353,0.3782,0.1745,0.1127,0.1782,0.0436,0,0,275,779
01057070,2009,0.4662,0.3845,0.2241,0.1845,0.1017,0.0259,0,0,580,1244
01057071,2009,0.343,0.5612,0.1519,0.1097,0.097,0.0169,0,0,237,691
01057072,2009,0.3788,0.3415,0.3232,0.0854,0.122,0.0488,0,0,164,433
01057073,2009,0.3457,0.3689,0.2836,0.1159,0.1199,0.0363,0,0,1735,5019
01057074,2009,0.3824,0.3364,0.2967,0.1275,0.124,0.032,0,0,1968,5147
01057076,2009,0.3522,0.3259,0.3482,0.125,0.0893,0.0446,0,0,224,636
01057077,2009,0.3449,0.3788,0.2869,0.1003,0.1393,0.0474,0,0,359,1041
01057078,2009,0.5239,0.3959,0.264,0.1269,0.1066,0.0355,0,0,197,376
01057079,2009,0.4548,0.4647,0.1987,0.1058,0.1218,0.0192,0,0,312,686
01057080,2009,0.3672,0.4137,0.2027,0.1534,0.1014,0.0411,0,0,365,994
01057081,2009,0.5326,0.295,0.3094,0.1007,0.1727,0.0432,0,0,139,261
01057082,2009,0.4867,0.4178,0.2877,0.137,0.0822,0.0274,0,0,146,300
01057083,2009,0.4951,0.4803,0.2763,0.0658,0.0921,0.0132,0,0,152,307
01057084,2009,0.468,0.4263,0.1947,0.1737,0.1,0.0421,0,0,190,406
01057085,2009,0.2984,0.4157,0.2587,0.1017,0.1148,0.0247,0,0,688,2306
01057086,2009,0.4706,0.3015,0.3162,0.1691,0.0662,0.0735,0,0,136,289
01057087,2009,0.4447,0.2563,0.4196,0.1181,0.1181,0.0302,0,0,398,895
01057088,2009,0.4512,0.3582,0.25,0.1157,0.1455,0.0299,0,0,268,594
01057089,2009,0.6056,0.2558,0.3372,0.2093,0.0814,0.0465,0,0,86,142
01057090,2009,0.3746,0.4025,0.1949,0.1271,0.1229,0.0636,0,0,236,630
01057091,2009,0.3768,0.3627,0.276,0.1209,0.1271,0.0352,0,0,4210,11173
01058001,2009,0.5338,0.3449,0.1935,0.2109,0.1315,0.0273,0,0,403,755
01058003,2009,0.3596,0.4192,0.25,0.1135,0.1154,0.0192,0,0,520,1446
01058004,2009,0.4431,0.3186,0.2212,0.2301,0.177,0.0088,0,0,113,255
01058005,2009,0.4323,0.3896,0.2353,0.1313,0.1631,0.023,0,0,3434,7943
01058007,2009,0.5969,0.4825,0.1491,0.0877,0.1316,0.0439,0,0,114,191
01058008,2009,0.4365,0.3977,0.2594,0.1499,0.1009,0.0259,0,0,347,795
01058009,2009,0.3441,0.4404,0.2012,0.1162,0.124,0.0342,0,0,1024,2976
01058010,2009,0.464,0.6207,0.1207,0.0862,0.069,0.0345,0,0,58,125
01058011,2009,0.4007,0.5165,0.1405,0.1116,0.1364,0.0248,0,0,242,604
01058012,2009,0.3959,0.3505,0.2887,0.1237,0.1175,0.0289,0,0,485,1225
01058013,2009,0.4979,0.5948,0.0948,0.0776,0.1207,0.0086,0,0,116,233
01058014,2009,0.414,0.6558,0.1169,0.0714,0.0844,0.0195,0,0,154,372
01058015,2009,0.3787,0.5069,0.1106,0.0922,0.1429,0.0369,0,0,217,573
01058016,2009,0.5461,0.5325,0.1429,0.2078,0.0779,0.026,0,0,77,141
01058018,2009,0.4454,0.3027,0.272,0.1648,0.1226,0.046,0,0,261,586
01058019,2009,0.4484,0.3451,0.2212,0.1947,0.115,0.0531,0,0,113,252
01058021,2009,0.3931,0.4216,0.2059,0.1471,0.098,0.0686,0,0,204,519
01058022,2009,0.3878,0.3507,0.2504,0.169,0.1275,0.0298,0,0,2384,6147
01058023,2009,0.3889,0.3254,0.2222,0.1905,0.1587,0.0397,0,0,126,324
01058024,2009,0.4185,0.4882,0.2237,0.0839,0.1075,0.0172,0,0,465,1111
01058025,2009,0.4091,0.5397,0.0635,0.0317,0.2381,0.0317,0,0,63,154
01058026,2009,0.4028,0.4451,0.2023,0.1503,0.0838,0.0289,0,0,346,859
01058027,2009,0.4505,0.6028,0.1348,0.0496,0.1277,0.0355,0,0,141,313
01058028,2009,0.3806,0.3556,0.2914,0.1457,0.0914,0.0198,0,0,405,1064
01058029,2009,0.3016,0.4261,0.1847,0.1108,0.1506,0.0256,0,0,352,1167
01058030,2009,0.3825,0.4212,0.1897,0.1447,0.1029,0.0386,0,0,311,813
01058031,2009,0.4537,0.449,0.2245,0.0204,0.1429,0.0612,0,0,49,108
01058032,2009,0.4003,0.4519,0.2301,0.1046,0.1381,0.0251,0,0,239,597
01058033,2009,0.4571,0.4444,0.2116,0.1323,0.1138,0.0212,0,0,378,827
01058034,2009,0.3125,0.3764,0.309,0.088,0.0944,0.0288,0,0,2670,8544
01058035,2009,0.4816,0.4459,0.2117,0.1847,0.0901,0.036,0,0,222,461
01058036,2009,0.4011,0.5342,0.137,0.0137,0.1644,0.0548,0,0,73,182
01058037,2009,0.4516,0.3762,0.2432,0.1345,0.1646,0.0213,0,0,1361,3014
01058038,2009,0.317,0.5,0.2113,0.0704,0.1268,0.0211,0,0,142,448
01058039,2009,0.4609,0.3697,0.2788,0.1758,0.0909,0.0303,0,0,165,358
01058040,2009,0.314,0.3842,0.3079,0.0895,0.1132,0.0316,0,0,380,1210
01058042,2009,0.3677,0.5187,0.215,0.0935,0.0701,0.014,0,0,214,582
01058043,2009,0.3282,0.3503,0.2795,0.1434,0.1076,0.0342,0,0,6060,18462
01058044,2009,0.4644,0.536,0.1802,0.1081,0.1036,0.0135,0,0,222,478
01058045,2009,0.4874,0.4569,0.2069,0.0948,0.1121,0.0172,0,0,116,238
01058046,2009,0.401,0.4494,0.2278,0.0949,0.1266,0.019,0,0,158,394
01058047,2009,0.2845,0.3989,0.2722,0.0863,0.0997,0.0404,0,0,371,1304
01058048,2009,0.5657,0.5152,0.1313,0.1616,0.1212,0.0101,0,0,99,175
01058049,2009,0.3802,0.4395,0.2186,0.107,0.107,0.0326,0,0,430,1131
01058050,2009,0.4387,0.3227,0.2185,0.2272,0.1245,0.0333,0,0,691,1575
01058051,2009,0.4227,0.3452,0.2868,0.1599,0.099,0.0457,0,0,394,932
01058052,2009,0.3886,0.3444,0.273,0.1889,0.1048,0.0302,0,0,630,1621
01058053,2009,0.416,0.3299,0.2953,0.1495,0.1211,0.0239,0,0,2428,5837
01058054,2009,0.3272,0.4311,0.271,0.0804,0.1202,0.0117,0,0,1705,5211
01058055,2009,0.8723,0.6829,0.1463,0.0244,0.0488,0,0,0,41,47
01058056,2009,0.3706,0.5794,0.2302,0.0317,0.0238,0.0397,0,0,126,340
01058057,2009,0.4988,0.4175,0.2184,0.1602,0.0971,0.0243,0,0,206,413
01058058,2009,0.391,0.3836,0.2542,0.1285,0.1442,0.0224,0,0,2101,5373
01058059,2009,0.3928,0.4651,0.164,0.1075,0.1505,0.0188,0,0,372,947
01058061,2009,0.4198,0.4974,0.1832,0.0785,0.1414,0.0052,0,0,191,455
01058062,2009,0.408,0.5366,0.1341,0.1463,0.122,0.0122,0,0,82,201
01058063,2009,0.3708,0.5606,0.1667,0.0758,0.1061,0,0,0,66,178
01058064,2009,0.4444,0.5391,0.1484,0.1406,0.0781,0.0078,0,0,128,288
01058065,2009,0.4747,0.3401,0.3199,0.1556,0.0922,0.0259,0,0,347,731
01058066,2009,0.4799,0.5034,0.2268,0.102,0.093,0.0181,0,0,441,919
01058067,2009,0.3975,0.4475,0.2146,0.1553,0.0822,0.0548,0,0,219,551
01058068,2009,0.401,0.4872,0.2756,0.0897,0.0833,0.0128,0,0,156,389
01058069,2009,0.5296,0.3259,0.3214,0.1875,0.0893,0.0223,0,0,224,423
01058070,2009,0.325,0.4896,0.2582,0.0475,0.0653,0.0148,0,0,337,1037
01058071,2009,0.3802,0.4638,0.2609,0.087,0.1014,0.0072,0,0,138,363
01058072,2009,0.3091,0.4947,0.2029,0.0676,0.122,0.0318,0,0,754,2439
01058073,2009,0.5088,0.4609,0.1478,0.1304,0.1565,0.0174,0,0,115,226
01058074,2009,0.6281,0.4868,0.1842,0.0658,0.1842,0,0,0,76,121
01058075,2009,0.5417,0.6154,0.1154,0.1154,0.0769,0,0,0,26,48
01058076,2009,0.6532,0.6049,0.1728,0.0247,0.1852,0,0,0,81,124
