ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
01062050,2008,0.6712,0.5079,0.2804,0.0582,0.0476,0.0952,,,196,292
01062050,2013,0.6725,0.508,0.2834,0.1283,0.0428,0.0214,,,191,284
01062050,2018,0.684,,,,,,,,197,288
01062050,2023,0.7226,,,,,,,,211,292
01062051,1994,0.7764,0.4746,0.3729,0.1059,0.0466,,,,250,322
01062051,1998,0.6697,0.5094,0.3396,0.0802,0.0708,,,,221,330
01062051,2003,0.6684,0.561,0.2114,0.126,0.1016,,,,250,374
01062051,2008,0.5888,0.3929,0.2009,0.1562,0.1741,0.0446,,,232,394
01062051,2013,0.5412,0.4236,0.2365,0.2069,0.0591,0.0443,,,210,388
01062051,2018,0.5672,,,,,,,,232,409
01062051,2023,0.5498,,,,,,,,221,402
01062053,1994,0.731,0.4506,0.4022,0.1163,0.0309,,,,4798,6564
01062053,1998,0.6396,0.4492,0.4428,0.0372,0.0709,,,,4331,6771
01062053,2003,0.5885,0.5605,0.3194,0.0652,0.0549,,,,3956,6722
01062053,2008,0.492,0.4724,0.2923,0.0699,0.1026,0.0468,,,3411,6933
01062053,2013,0.447,0.4712,0.3561,0.0909,0.0471,0.0177,,,3258,7288
01062053,2018,0.4789,0.3784,0.2965,,0.1167,,,,3500,7309
01062053,2023,0.4562,0.3991,0.2108,0.1216,,,,,3248,7119
01062056,1994,0.7787,0.427,0.4783,0.0658,0.0289,,,,644,827
01062056,1998,0.7108,0.4715,0.4684,0.0262,0.0339,,,,661,930
01062056,2003,0.6386,0.6016,0.3175,0.0444,0.0365,,,,638,999
01062056,2008,0.5838,0.4473,0.3235,0.0887,0.061,0.0628,,,561,961
01062056,2013,0.5445,0.5318,0.3121,0.1002,0.0096,0.027,,,526,966
01062056,2018,0.5491,0.58,0.42,,,,,,542,987
01062056,2023,0.5935,0.675,0.325,,,,,,581,979
01062058,1994,0.8563,0.5319,0.2695,0.1631,0.0355,,,,143,167
01062058,1998,0.755,0.4759,0.3448,0.0759,0.1034,,,,151,200
01062058,2003,0.6878,0.6047,0.2016,0.124,0.0698,,,,130,189
01062058,2008,0.768,0.5417,0.1944,0.0972,0.0625,0.0972,,,149,194
01062058,2013,0.75,0.5603,0.1631,0.1844,0.0496,0.0355,,,147,196
01062058,2018,0.7413,,,,,,,,149,201
01062058,2023,0.6649,,,,,,,,127,191
01062059,1994,0.7867,0.4133,0.4453,0.096,0.0453,,,,380,483
01062059,1998,0.7495,0.443,0.4637,0.0259,0.0674,,,,392,523
01062059,2003,0.6912,0.5447,0.3252,0.0976,0.0325,,,,376,544
01062059,2008,0.6625,0.4485,0.3315,0.0975,0.0474,0.0752,,,373,563
01062059,2013,0.6281,0.4371,0.3143,0.1886,0.0086,0.0343,,,358,570
01062059,2018,0.5874,0.2715,0.4171,,,,,,353,601
01062059,2023,0.6417,0.3326,0.3146,,,,,,394,614
01062060,1994,0.7038,0.3923,0.4095,0.138,0.0602,,,,13885,19730
01062060,1998,0.595,0.4011,0.4284,0.0563,0.1143,,,,12240,20572
01062060,2003,0.5176,0.4542,0.2588,0.1327,0.069,,,,10764,20797
01062060,2008,0.4566,0.3674,0.229,0.1379,0.1163,0.0495,,,9813,21490
01062060,2013,0.4551,0.3236,0.2668,0.1729,0.099,0.0226,,,9958,21880
01062060,2018,0.4576,0.2755,0.2065,0.2212,0.17,,,,10211,22313
01062060,2023,0.4525,0.3109,0.1871,0.2282,0.1617,,,,10106,22333
01062061,1994,0.7317,0.3735,0.4602,0.1176,0.0487,,,,4404,6019
01062061,1998,0.6214,0.3843,0.5099,0.0396,0.0662,,,,4170,6711
01062061,2003,0.532,0.5138,0.366,0.073,0.0471,,,,3586,6741
01062061,2008,0.4507,0.3871,0.3434,0.1063,0.0726,0.0907,,,3188,7074
01062061,2013,0.4793,0.3421,0.3922,0.1853,0.0295,0.0274,,,3506,7315
01062061,2018,0.4769,0.334,0.2534,0.198,,,,,3554,7453
01062061,2023,0.521,0.3481,0.2391,0.1865,,0.0285,,,3790,7275
01062062,1994,0.8104,0.3286,0.529,0.0967,0.0457,,,,590,728
01062062,1998,0.7519,0.4104,0.4783,0.0452,0.0661,,,,600,798
01062062,2003,0.6368,0.5451,0.3241,0.0718,0.0589,,,,554,870
01062062,2013,0.6081,0.539,0.2713,0.1294,0.0301,0.0195,,,568,934
01062062,2018,0.6071,0.4098,0.124,,,,,,601,990
01062062,2023,0.6355,0.345,,,,,,,612,963
01062065,1994,0.7478,0.4557,0.3896,0.1183,0.0365,,,,596,797
01062065,1998,0.7138,0.3912,0.5074,0.0376,0.0638,,,,631,884
01062065,2003,0.677,0.5146,0.3324,0.0802,0.0729,,,,696,1028
01062065,2008,0.5525,0.4336,0.2343,0.1556,0.0804,0.0804,,,595,1077
01062065,2013,0.5693,0.4966,0.2687,0.1684,0.0221,0.0238,,,604,1061
01062065,2018,0.5702,0.4834,0.2294,,,,,,601,1054
01062065,2023,0.6094,0.4096,0.2429,,,,,,649,1065
01062069,1994,0.7277,0.4389,0.3668,0.091,0.1033,,,,1077,1480
01062069,1998,0.6619,0.4627,0.3824,0.085,0.0699,,,,1069,1615
01062069,2003,0.6184,0.551,0.2382,0.0833,0.1275,,,,1029,1664
01062069,2008,0.5673,0.4082,0.2124,0.1216,0.2186,0.034,,,991,1747
01062069,2013,0.5369,0.4561,0.3138,0.1221,0.0797,0.0182,,,1005,1872
01062069,2018,0.5941,0.5072,0.3497,,0.1431,,,,1174,1976
01062069,2023,0.5719,0.5173,0.184,0.188,,,,,1141,1995
01062071,1994,0.7751,0.5321,0.3179,0.1127,0.0372,,,,910,1174
01062071,1998,0.6892,0.5385,0.3479,0.0296,0.084,,,,867,1258
01062071,2003,0.6916,0.6111,0.2025,0.1238,0.0625,,,,888,1284
01062071,2008,0.5547,0.5461,0.2235,0.1201,0.0656,0.0293,,,745,1343
01062071,2013,0.513,0.4972,0.2873,0.1282,0.0394,0.0211,,,730,1423
01062071,2018,0.4761,0.3741,0.2297,,,,,,696,1462
01062071,2023,0.5195,0.331,0.1237,,,,,,773,1488
01062076,1994,0.7295,0.4602,0.3437,0.1216,0.0745,,,,3395,4654
01062076,1998,0.6604,0.4777,0.3938,0.0462,0.0823,,,,3257,4932
01062076,2003,0.661,0.6334,0.2308,0.0966,0.0391,,,,3317,5018
01062076,2013,0.5521,0.3631,0.2756,0.1336,0.1244,0.013,,,2893,5240
01062076,2018,0.6056,0.3596,0.1628,0.1885,0.1365,,,,3240,5350
01062076,2023,0.5941,0.3859,0.1668,0.2441,0.197,,,,3136,5279
01062078,1994,0.824,0.4089,0.4456,0.0904,0.0551,,,,679,824
01062078,1998,0.6875,0.4049,0.4507,0.081,0.0634,,,,594,864
01062078,2003,0.6523,0.5451,0.3204,0.0663,0.0681,,,,559,857
01062078,2008,0.5076,0.4308,0.2991,0.0938,0.1094,0.0558,,,465,916
01062078,2013,0.4856,0.6125,0.1854,0.1104,0.0521,0.0208,,,490,1009
01062078,2018,0.476,,,,,,,,495,1040
01062078,2023,0.528,,,,,,,,547,1036
01062081,1994,0.8035,0.4311,0.3774,0.1512,0.0403,,,,924,1150
01062081,1998,0.7263,0.5039,0.355,0.0353,0.1058,,,,934,1286
01062081,2003,0.7021,0.6032,0.2106,0.1245,0.0617,,,,957,1363
01062081,2008,0.6357,0.5758,0.2025,0.122,0.0562,0.0435,,,951,1496
01062081,2013,0.6504,0.4187,0.2463,0.2167,0.0621,0.0256,,,1042,1602
01062081,2018,0.6465,0.3853,0.1296,,,,,,1046,1618
01062081,2023,0.5905,,0.3198,,,,,,923,1563
01062082,1994,0.7011,0.4002,0.3999,0.1429,0.0569,,,,3727,5316
01062082,1998,0.5928,0.408,0.4541,0.0405,0.0974,,,,3512,5924
01062082,2003,0.5107,0.5929,0.2864,0.0847,0.036,,,,3196,6258
01062082,2008,0.544,0.3996,0.3224,0.1428,0.0574,0.0621,,,3513,6458
01062082,2013,0.4561,0.4284,0.3483,0.1519,0.0247,0.0315,,,3134,6872
01062082,2018,0.4896,0.3668,0.2541,0.1626,,,,,3557,7265
01062082,2023,0.47,0.3637,0.177,0.1744,,,,,3436,7310
01062083,1994,0.7893,0.344,0.4545,0.1081,0.0934,,,,427,541
01062083,1998,0.7783,0.2805,0.591,0.0749,0.0535,,,,481,618
01062083,2003,0.6919,0.4262,0.4214,0.0881,0.0643,,,,429,620
01062083,2008,0.6162,0.3551,0.2689,0.1697,0.1097,0.0757,,,395,641
01062083,2013,0.5759,0.4055,0.3014,0.1699,0.0521,0.0301,,,372,646
01062083,2018,0.596,,,,,,,,391,656
01062083,2023,0.6373,,,,,,,,413,648
01062086,1994,0.7629,0.4324,0.4225,0.1014,0.0437,,,,740,970
01062086,1998,0.7153,0.4206,0.4513,0.0446,0.0836,,,,736,1029
01062086,2003,0.6734,0.59,0.2922,0.0679,0.0235,,,,734,1090
01062086,2008,0.6072,0.4615,0.3353,0.0929,0.0522,0.045,,,705,1161
01062086,2013,0.6191,0.4965,0.2214,0.1777,0.0494,0.0282,,,725,1171
01062086,2018,0.5334,,,,,,,,694,1301
01062086,2023,0.5235,,,,,,,,690,1318
01062087,1994,0.7796,0.4718,0.3673,0.114,0.0468,,,,856,1098
01062087,1998,0.71,0.5183,0.354,0.0405,0.0872,,,,808,1138
01062087,2003,0.6599,0.4861,0.3655,0.0941,0.0543,,,,840,1273
01062087,2008,0.6374,0.3664,0.3473,0.1183,0.0789,0.0891,,,805,1263
01062087,2013,0.6322,0.3902,0.369,0.1362,0.0489,0.0331,,,770,1218
01062087,2018,0.6148,0.1958,0.3955,,,,,,750,1220
01062087,2023,0.6036,0.2397,0.3489,,,,,,711,1178
01062088,1994,0.8046,0.4636,0.3421,0.143,0.0513,,,,869,1080
01062088,1998,0.6846,0.4863,0.3682,0.0522,0.0933,,,,827,1208
01062088,2003,0.6211,0.6032,0.2522,0.0853,0.047,,,,823,1325
01062088,2008,0.5405,0.5488,0.2051,0.0919,0.0905,0.0467,,,728,1347
01062088,2013,0.5077,0.5092,0.2539,0.1509,0.0451,0.024,,,727,1432
01062088,2018,0.5575,0.3672,,,,,,,809,1451
01062088,2023,0.5345,0.4117,,,,,,,774,1448
01062089,1994,0.7796,0.4213,0.4475,0.1016,0.0295,,,,633,812
01062089,1998,0.7106,0.3943,0.5079,0.0221,0.0757,,,,658,926
01062089,2003,0.6312,0.5221,0.3418,0.0867,0.0493,,,,606,960
01062089,2008,0.6207,0.4146,0.3333,0.0863,0.0846,0.0812,,,617,994
01062089,2013,0.5511,0.4366,0.3918,0.1194,0.0205,0.0168,,,550,998
01062089,2018,0.5444,0.3418,0.6582,,,,,,583,1071
01062089,2023,0.5579,0.4378,0.5622,,,,,,612,1097
01062090,1994,0.6995,0.3897,0.3824,0.1667,0.0612,,,,4897,7001
01062090,1998,0.5906,0.3668,0.461,0.0536,0.1185,,,,4327,7326
01062090,2003,0.5273,0.4747,0.3472,0.1204,0.0577,,,,4101,7778
01062090,2008,0.5482,0.2946,0.4286,0.1692,0.0623,0.0338,,,4394,8016
01062090,2013,0.4678,0.3172,0.385,0.1485,0.0705,0.0198,,,3782,8085
01062090,2018,0.4594,0.2321,0.2795,0.2539,0.1364,,,,3709,8073
01062090,2023,0.4875,0.2703,0.2214,0.2477,0.1253,,,,3918,8037
01062091,1994,0.7596,0.3903,0.4801,0.1041,0.0254,,,,1292,1701
01062091,1998,0.7225,0.3784,0.5023,0.0383,0.0811,,,,1362,1885
01062091,2003,0.6657,0.5217,0.3498,0.0732,0.0553,,,,1362,2046
01062091,2008,0.6105,0.4526,0.2854,0.0871,0.1229,0.0521,,,1312,2149
01062091,2013,0.6091,0.4597,0.2374,0.1362,0.1149,0.0228,,,1337,2195
01062091,2018,0.59,0.4583,0.2567,,,,,,1363,2310
01062091,2023,0.6148,0.6066,0.2515,,,,,,1406,2287
01062092,1994,0.795,0.4236,0.4091,0.1131,0.0542,,,,865,1088
01062092,1998,0.6969,0.4512,0.4417,0.0405,0.0667,,,,867,1244
01062092,2003,0.6372,0.5432,0.2757,0.0911,0.0899,,,,864,1356
01062092,2008,0.6203,0.3489,0.2926,0.1103,0.1559,0.0731,,,866,1396
01062092,2013,0.5939,0.4722,0.2954,0.1501,0.04,0.0303,,,844,1421
01062092,2018,0.5759,0.3283,0.1979,,,,,,838,1455
01062092,2023,0.6011,0.3198,0.1867,,,,,,892,1484
01062093,1994,0.7625,0.4882,0.311,0.1417,0.0591,,,,260,341
01062093,1998,0.6806,0.4689,0.37,0.044,0.1172,,,,277,407
01062093,2003,0.5923,0.6279,0.2326,0.1008,0.0388,,,,260,439
01062093,2008,0.6897,0.4717,0.2201,0.1918,0.0692,0.0472,,,329,477
01062093,2013,0.5916,0.4862,0.2207,0.2034,0.0552,0.0172,,,297,502
01062093,2018,0.6042,,,,,,,,290,480
01062093,2023,0.6502,,,,,,,,303,466
01062094,1994,0.8083,0.4673,0.3632,0.1308,0.0387,,,,430,532
01062094,1998,0.7052,0.5044,0.3644,0.04,0.0911,,,,464,658
01062094,2003,0.6378,0.6764,0.1978,0.0787,0.0472,,,,456,715
01062094,2008,0.5537,0.5717,0.1989,0.086,0.1052,0.0382,,,536,968
01062094,2013,0.4786,0.568,0.2384,0.1155,0.0447,0.0149,,,547,1143
01062094,2018,0.4981,0.5329,,,,,,,664,1333
01062094,2023,0.5475,0.5061,,,,,,,720,1315
02000000,1991,0.6614,0.3508,0.4799,0.0723,0.0542,,,,830776,1256147
02000000,1993,0.696,0.2512,0.4044,0.1353,0.0417,0.0051,,,863310,1240464
02000000,1997,0.6868,0.3067,0.3624,0.1395,0.0348,0.0065,,,831913,1211312
02000000,2001,0.5486,0.2508,0.3789,0.0861,0.0498,0.0038,,,662417,1207378
02000000,2004,0.5627,0.456,0.3166,0.1245,0.0288,,,,683575,1214910
02000000,2008,0.4816,0.4108,0.3522,0.098,0.0458,0.0671,,,595536,1236648
02000000,2011,0.3966,0.1934,0.5003,0.1144,0.0632,0.0692,,,497420,1254232
02000000,2015,0.565,0.159,0.4564,0.1226,0.0743,0.0851,0.0609,,734142,1299411
02000000,2020,0.63,0.1117,0.3923,0.2416,0.0497,0.0908,0.053,,829497,1316691
02000000,2025,0.6761,0.198,0.3351,0.1845,0.023,0.1117,0.0754,0.0176,887742,1313043
03101000,1991,0.6177,0.437,0.4045,0.0883,0.0569,,,,126579,204925
03101000,1996,0.5831,0.3976,0.3764,0.1169,0.0444,,,,117889,202187
03101000,2001,0.4827,0.4113,0.369,0.099,0.0762,,,,93577,193880
03101000,2006,0.4934,0.4455,0.2918,0.0977,0.0506,0.0436,,,96331,195232
03101000,2011,0.4944,0.3818,0.2948,0.1738,0.0209,0.0353,,,98103,198423
03101000,2016,0.5563,0.2621,0.3296,0.1201,0.0445,0.0458,0.0894,,112500,202232
03101000,2021,0.5536,0.2196,0.2949,0.2266,0.059,0.0392,0.0426,,109456,197728
03102000,1991,0.6295,0.4182,0.487,0.0614,0.0294,,,,54444,86482
03102000,1996,0.6115,0.3811,0.4165,0.0594,0.0253,,,,54059,88397
03102000,2001,0.4978,0.3782,0.4783,0.0271,0.0633,,,,42362,85098
03102000,2006,0.4605,0.349,0.4175,0.0322,0.0391,,,,38052,82635
03102000,2011,0.4464,0.3201,0.4448,0.0938,0.0183,0.04,,,35327,79129
03102000,2016,0.4547,0.3317,0.4139,0.0729,0.0365,0.0584,,,36011,79203
03102000,2021,0.481,0.2984,0.3503,0.0846,0.0498,0.0383,0.1048,,36970,76860
03103000,1991,0.649,0.4245,0.3743,0.0538,0.0355,,,,62291,95987
03103000,1996,0.6172,0.3795,0.4087,0.0742,0.0306,,,,62254,100863
03103000,2001,0.4937,0.416,0.3768,0.042,0.039,,,,48619,98481
03103000,2006,0.4608,0.3979,0.3278,0.056,0.0532,,,,45808,99407
03103000,2011,0.4939,0.3156,0.3773,0.0992,0.0235,,,,49622,100474
03103000,2016,0.5219,0.2497,0.3004,0.0736,0.0334,0.0297,0.1054,,52612,100818
03103000,2021,0.5348,0.2783,0.3048,0.1058,0.0514,0.0285,0.0597,,51560,96417
03151001,1991,0.7904,0.6697,0.3303,,,,,,792,1002
03151001,1996,0.7676,0.6277,0.3723,,,,,,885,1153
03151001,2001,0.7316,0.4634,0.2867,,0.029,,,,916,1252
03151001,2006,0.7339,0.4894,0.3247,,,,,,971,1323
03151001,2011,0.6818,0.1666,0.5943,,,,,,947,1389
03151001,2016,0.7117,0.1135,0.5296,,,0.0192,,,1007,1415
03151001,2021,0.7695,0.0887,0.1409,,,,,,1105,1436
03151002,1991,0.7474,0.5122,0.3237,,0.1642,,,,574,768
03151002,1996,0.7915,0.2002,0.2987,,,,,,634,801
03151002,2001,0.7447,0.2926,0.2449,,,,,,633,850
03151002,2006,0.7103,0.4428,0.2353,,,,,,608,856
03151002,2011,0.7064,0.4208,0.1773,,,,,,611,865
03151002,2016,0.6744,0.4452,0.1402,,,,,,584,866
03151002,2021,0.7303,0.3996,0.3157,,,,,,658,901
03151003,1991,0.8439,0.5536,0.3781,,0.0683,,,,481,570
03151003,1996,0.7997,0.6138,0.2269,,,,,,507,634
03151003,2001,0.7164,0.6608,0.2297,,,,,,538,751
03151003,2006,0.6328,0.5905,0.3402,,,,,,479,757
03151003,2011,0.6334,0.6827,0.3173,,,,,,489,772
03151003,2016,0.6757,0.5811,0.4189,,,,,,498,737
03151003,2021,0.7188,0.5336,0.4664,,,,,,524,729
03151004,1991,0.8163,0.272,0.4278,,,,,,360,441
03151004,1996,0.8312,0.1938,0.5244,,,,,,463,557
03151004,2001,0.7395,0.1036,0.3147,,,,,,528,714
03151004,2006,0.6233,,0.3204,,,,,,513,823
03151004,2011,0.659,,,,,,,,543,824
03151004,2016,0.5751,,,0.1438,,,,,563,979
03151004,2021,0.6654,,0.215,0.0608,,,0.0573,,688,1034
03151005,1991,0.7226,0.2611,0.2819,0.0414,0.4155,,,,1675,2318
03151005,1996,0.6858,0.3313,0.2649,0.0614,,,,,1646,2400
03151005,2001,0.6473,0.3779,0.171,0.037,,,,,1626,2512
03151005,2006,0.5786,0.4951,0.174,0.0634,,,,,1583,2736
03151005,2011,0.5229,0.5496,0.2418,0.1115,,,,,1405,2687
03151005,2016,0.5689,0.3805,0.1383,0.0916,0.0548,,,,1528,2686
03151005,2021,0.604,0.4065,0.1144,0.1157,,0.0253,,,1583,2621
03151006,1991,0.7393,0.4334,0.4552,,,,,,2314,3130
03151006,1996,0.7084,0.4725,0.456,,,,,,2548,3597
03151006,2001,0.5743,0.5658,0.3241,,,,,,2230,3883
03151006,2006,0.5047,0.4771,0.352,,,,,,2081,4123
03151006,2011,0.5466,0.4813,0.3176,,,,,,2268,4149
03151006,2016,0.6216,0.4057,0.3368,0.0864,,,,,2554,4109
03151006,2021,0.6178,0.2066,0.3849,0.1394,,0.0157,,,2632,4260
03151007,1991,0.8089,0.5814,0.125,,,,,,783,968
03151007,1996,0.7925,0.5186,0.1416,,,,,,825,1041
03151007,2001,0.7117,0.595,0.1312,,,,,,822,1155
03151007,2006,0.7079,0.4743,0.0743,,,,,,778,1099
03151007,2011,0.7135,0.3901,0.0951,,,,,,777,1089
03151007,2016,0.699,0.4128,0.0945,,,0.0329,,,757,1083
03151007,2021,0.7522,0.5502,0.0802,0.0753,,,,,771,1025
03151008,1991,0.7358,0.606,0.324,,0.07,,,,738,1003
03151008,1996,0.6982,0.5655,0.3785,,,,,,805,1153
03151008,2001,0.6604,0.3684,0.515,,,,,,811,1228
03151008,2006,0.5674,0.4711,0.5289,,,,,,753,1327
03151008,2011,0.5351,0.4562,0.5438,,,,,,717,1340
03151008,2016,0.5216,0.5216,0.4784,,,,,,726,1392
03151008,2021,0.5778,0.5868,0.4132,,,,,,813,1407
03151009,1991,0.661,0.5127,0.3464,0.0793,0.0616,,,,19100,28894
03151009,1996,0.6442,0.5049,0.3324,0.0861,,,,,21107,32765
03151009,2001,0.5437,0.4982,0.3388,0.0512,0.0386,,,,17852,32832
03151009,2006,0.4457,0.4246,0.3448,0.0758,0.0619,,,,14727,33041
03151009,2011,0.5016,0.435,0.2768,0.145,0.0362,,,,16576,33045
03151009,2016,0.4962,0.3716,0.2584,0.1152,0.0407,0.0309,0.1071,,16487,33228
03151009,2021,0.5436,0.3077,0.271,0.1581,0.0497,0.0214,0.1045,,17809,32764
03151010,1991,0.7935,0.7521,0.2326,,0.0153,,,,930,1172
03151010,1996,0.7643,0.7378,0.2622,,,,,,1044,1366
03151010,2001,0.7462,0.7632,0.2368,,,,,,1126,1509
03151010,2006,0.5957,0.8113,0.1887,,,,,,952,1598
03151010,2011,0.5902,0.7377,0.2623,,,,,,906,1535
03151010,2016,0.5994,0.709,0.291,,,,,,944,1575
03151010,2021,0.6487,0.6086,0.3165,,,,,,1060,1634
03151011,1991,0.7134,0.4526,0.1951,0.1676,0.1847,,,,2235,3133
03151011,1996,0.6837,0.4248,0.169,0.1424,0.1177,,,,2322,3396
03151011,2001,0.5704,0.4641,0.1521,0.1278,0.117,,,,2205,3866
03151011,2006,0.5663,0.5098,0.2145,0.1262,0.1495,,,,2079,3671
03151011,2011,0.5101,0.4711,0.2799,0.1529,0.0961,,,,1822,3572
03151011,2016,0.5369,0.509,0.1943,0.1147,0.0631,,,,1934,3602
03151011,2021,0.5864,0.4176,0.2668,0.1101,0.0704,,,,2158,3680
03151012,1991,0.8654,0.6047,0.3729,0.0224,,,,,1267,1464
03151012,1996,0.7759,0.4549,0.5145,0.0306,,,,,1388,1789
03151012,2001,0.6752,0.4385,0.5389,0.0226,,,,,1299,1924
03151012,2006,0.5877,0.3597,0.6403,,,,,,1183,2013
03151012,2011,0.6454,0.4407,0.5089,0.0503,,,,,1292,2002
03151012,2016,0.681,0.3697,0.6303,,,,,,1392,2044
03151012,2021,0.6856,0.2991,0.5487,0.0965,0.0557,,,,1402,2045
03151013,1991,0.7016,0.4364,0.3152,,0.0725,,,,2276,3244
03151013,1996,0.6594,0.397,0.3665,,0.0585,,,,2844,4313
03151013,2001,0.5742,0.4935,0.4076,0.0376,0.0613,,,,2708,4716
03151013,2006,0.519,0.3674,0.437,,0.0668,,,,2551,4915
03151013,2011,0.5214,0.2676,0.4811,0.1527,0.0134,,,,2648,5079
03151013,2016,0.5878,0.2611,0.4443,0.1533,,,,,3060,5206
03151013,2021,0.6069,0.2738,0.3513,0.1159,,,,,3110,5124
03151014,1991,0.7713,0.534,0.3577,,,,,,742,962
03151014,1996,0.7487,0.5344,0.3617,,,,,,855,1142
03151014,2001,0.5751,0.6547,0.3453,,,,,,781,1358
03151014,2006,0.5374,0.6991,0.3009,,,,,,811,1509
03151014,2011,0.5535,0.804,,,,,,,879,1588
03151014,2016,0.5463,0.5379,,0.1127,,,,,968,1772
03151014,2021,0.5972,0.4133,,0.0888,,,,,989,1656
03151015,1991,0.7531,0.482,0.3974,0.0721,0.0486,,,,1970,2616
03151015,1996,0.7007,0.4722,0.4121,0.0851,0.0306,,,,2121,3027
03151015,2001,0.6274,0.5401,0.3905,0.0694,,,,,2024,3226
03151015,2006,0.5273,0.5736,0.3614,0.0651,,,,,1861,3529
03151015,2011,0.5632,0.4845,0.3712,0.1287,,,,,1978,3512
03151015,2016,0.5928,0.4283,0.4848,0.0869,,,,,2130,3593
03151015,2021,0.6381,0.3011,0.3096,0.1212,,,,,2283,3578
03151016,1991,0.7219,0.62,0.3244,0.0556,,,,,3476,4815
03151016,1996,0.6923,0.5278,0.3151,0.074,,,,,3784,5466
03151016,2001,0.6207,0.4552,0.3256,0.0658,0.0211,,,,3758,6054
03151016,2006,0.5916,0.4704,0.3877,0.0646,0.0289,,,,3853,6513
03151016,2011,0.5798,0.2998,0.4949,0.1214,0.0086,,,,3942,6799
03151016,2016,0.6352,0.2467,0.188,0.1599,0.0242,,,,4516,7110
03151016,2021,0.6727,0.2746,0.2569,0.1827,,,,,4760,7076
03151017,1991,0.7234,0.5378,0.3748,0.0573,0.0301,,,,3154,4360
03151017,1996,0.6827,0.4866,0.3895,0.0626,0.0272,,,,3555,5207
03151017,2001,0.5798,0.5453,0.3859,0.0431,0.0257,,,,3574,6164
03151017,2006,0.5178,0.5096,0.3903,0.0498,0.0503,,,,3351,6471
03151017,2011,0.5097,0.507,0.3447,0.1251,0.0232,,,,3321,6516
03151017,2016,0.5603,0.4688,0.3405,0.0889,0.034,0.0499,,,3695,6595
03151017,2021,0.5758,0.4438,0.2701,0.1495,,0.0355,0.0538,,3784,6572
03151018,1991,0.7492,0.5634,0.3133,0.0694,0.0539,,,,2500,3337
03151018,1996,0.6815,0.5685,0.3162,0.0727,0.0426,,,,2600,3815
03151018,2001,0.5587,0.601,0.3276,0.0398,0.0316,,,,2322,4156
03151018,2006,0.4829,0.6312,0.3083,0.0605,,,,,2101,4351
03151018,2011,0.5132,0.6146,0.3495,,0.0359,,,,2277,4437
03151018,2016,0.5675,0.6175,0.3825,,,,,,2556,4504
03151018,2021,0.6132,0.5811,0.2881,0.1307,,,,,2701,4405
03151019,1991,0.8452,,,,,,,,617,730
03151019,1996,0.8074,,,,,,,,629,779
03151019,2001,0.8024,,,,,,,,601,749
03151019,2006,0.7729,,,,,,,,582,753
03151019,2011,0.7327,,,,,,,,551,752
03151019,2016,0.7174,,0.1276,,,0.0405,,,551,768
03151019,2021,0.758,,0.1556,,,,,,548,723
03151020,1991,0.7554,0.1646,0.3627,,,,,,902,1194
03151020,1996,0.6884,0.3418,0.3854,,,,,,992,1441
03151020,2001,0.5896,0.392,0.4183,,,,,,918,1557
03151020,2006,0.5197,0.286,0.495,,0.0217,,,,897,1726
03151020,2011,0.5258,0.2808,0.6328,,,,,,865,1645
03151020,2016,0.5987,,0.5545,,,,,,977,1632
03151020,2021,0.6062,,0.6374,,,,,,973,1605
03151021,1991,0.7771,0.5991,0.2681,0.0444,0.0885,,,,896,1153
03151021,1996,0.7269,0.5626,0.2966,0.0677,,,,,1006,1384
03151021,2001,0.6664,0.6242,0.3131,,,,,,979,1469
03151021,2006,0.6004,0.684,0.316,,,,,,921,1534
03151021,2011,0.5798,0.6658,0.3342,,,,,,912,1573
03151021,2016,0.6043,0.5671,0.4329,,,,,,947,1567
03151021,2021,0.5995,0.5423,0.4577,,,,,,955,1593
03151022,1991,0.726,0.5713,0.2482,,,,,,877,1208
03151022,1996,0.702,0.491,0.3753,,0.0109,,,,1013,1443
03151022,2001,0.6354,0.5691,0.3757,,,,,,990,1558
03151022,2006,0.5413,0.5868,0.4132,,,,,,891,1646
03151022,2011,0.5472,0.4846,0.5154,,,,,,899,1643
03151022,2016,0.6589,0.525,0.4382,,,,,,1074,1630
03151022,2021,0.6748,0.5609,0.3882,,,,,,1133,1679
03151023,1991,0.7468,0.4306,0.3585,,0.0598,,,,814,1090
03151023,1996,0.7408,0.4737,0.3465,0.0549,0.0184,,,,883,1192
03151023,2001,0.674,0.3902,0.4399,0.0655,0.0347,,,,1013,1503
03151023,2006,0.598,0.4808,0.3874,,,,,,1031,1724
03151023,2011,0.5589,0.3171,0.3883,,,,,,987,1766
03151023,2016,0.6106,,0.4558,,,,,,1079,1767
03151023,2021,0.6365,,0.3472,0.0977,,,,,1189,1868
03151024,1991,0.6895,0.5079,0.4519,,,,,,1781,2583
03151024,1996,0.6592,0.442,0.4144,,,,,,2118,3213
03151024,2001,0.5559,0.4247,0.4074,0.0383,,,,,1905,3427
03151024,2006,0.4686,0.4372,0.4174,,,,,,1822,3888
03151024,2011,0.4671,0.4085,0.4894,,,,,,1866,3995
03151024,2016,0.5451,0.4293,0.3823,0.0776,,,,,2410,4421
03151024,2021,0.5327,0.4223,0.2308,0.069,,,0.0643,,2492,4678
03151025,1991,0.6887,0.518,0.4174,0.0646,,,,,3812,5535
