ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
077,2021,0.6511,0.2642,0.2299,0.1561,0.0923,0.0453,0.1137,,114070,175195
078,2021,0.683,0.2181,0.2739,0.1433,0.0984,0.0506,0.1065,,122863,179896
079,2021,0.7899,0.2353,0.2399,0.2268,0.1227,0.0476,0.0592,,171803,217506
080,2021,0.6812,0.2203,0.2192,0.2671,0.1057,0.0655,0.0603,,133235,195586
081,2021,0.7434,0.1875,0.2434,0.2527,0.0923,0.075,0.0645,,172069,231477
082,2021,0.6816,0.1703,0.2395,0.2241,0.0709,0.1187,0.0767,,134004,196593
083,2021,0.6913,0.0801,0.1758,0.3682,0.0523,0.186,0.0493,,151276,218824
084,2021,0.7566,0.1336,0.2319,0.1604,0.0792,0.1599,0.1256,,156625,206999
085,2021,0.6753,0.1673,0.2292,0.0856,0.0716,0.1586,0.1732,,133719,198002
086,2021,0.7175,0.1197,0.2295,0.1543,0.0694,0.183,0.1269,,143826,200461
087,2021,0.7942,0.2281,0.2196,0.2902,0.1079,0.0535,0.039,,140020,176306
088,2021,0.7538,0.2947,0.3159,0.1178,0.1058,0.0311,0.0734,,170670,226420
089,2021,0.7558,0.3227,0.2697,0.1171,0.1113,0.0315,0.0789,,145368,192346
090,2021,0.7695,0.3038,0.2896,0.1114,0.1124,0.03,0.0866,,153645,199656
091,2021,0.7825,0.2847,0.2829,0.1425,0.1253,0.0294,0.0694,,194862,249035
092,2021,0.7737,0.3037,0.2664,0.1368,0.1219,0.03,0.0779,,192814,249198
093,2021,0.7391,0.1977,0.2637,0.2392,0.1074,0.059,0.0597,,140901,190630
094,2021,0.8452,0.2047,0.2114,0.3193,0.1295,0.0509,0.0288,,204955,242483
095,2021,0.759,0.178,0.2584,0.2876,0.0897,0.0641,0.051,,155242,204539
096,2021,0.806,0.2253,0.2258,0.272,0.1187,0.0544,0.042,,185557,230215
097,2021,0.7887,0.2755,0.2651,0.1569,0.1238,0.034,0.0728,,188217,238627
098,2021,0.8175,0.2953,0.238,0.1769,0.1336,0.0324,0.0601,,176637,216063
099,2021,0.775,0.2774,0.2673,0.1258,0.1248,0.0325,0.0959,,160146,206640
100,2021,0.8146,0.2742,0.2526,0.1835,0.1386,0.0297,0.0571,,176933,217193
101,2021,0.7373,0.2173,0.2914,0.1917,0.1041,0.0478,0.0717,,154163,209102
102,2021,0.7243,0.21,0.2918,0.1746,0.1098,0.0554,0.0832,,146699,202528
103,2021,0.7425,0.243,0.2971,0.1498,0.1249,0.0375,0.0771,,163495,220204
104,2021,0.7854,0.2739,0.2677,0.1606,0.1332,0.0313,0.0673,,159457,203030
105,2021,0.7727,0.2706,0.28,0.1474,0.1321,0.0316,0.0741,,123769,160175
106,2021,0.793,0.2576,0.2191,0.2263,0.1592,0.0387,0.043,,175110,220827
107,2021,0.7485,0.2237,0.2522,0.2229,0.1226,0.049,0.0601,,142287,190102
108,2021,0.7605,0.2992,0.2719,0.1364,0.1263,0.0296,0.0702,,162167,213250
109,2021,0.7001,0.2847,0.2716,0.1415,0.1204,0.0384,0.0751,,129646,185185
110,2021,0.7784,0.2952,0.2549,0.1553,0.1428,0.0303,0.0604,,155726,200048
111,2021,0.7707,0.3044,0.2669,0.1478,0.1282,0.0299,0.0596,,175085,227166
112,2021,0.7589,0.3228,0.2818,0.1389,0.1151,0.0278,0.0567,,171093,225463
113,2021,0.7787,0.2667,0.334,0.1293,0.1085,0.032,0.0689,,160625,206270
114,2021,0.7487,0.2474,0.3175,0.1496,0.1141,0.036,0.0704,,131664,175852
115,2021,0.7259,0.197,0.3513,0.1523,0.0901,0.0475,0.0834,,118600,163394
116,2021,0.6334,0.187,0.3689,0.1059,0.0814,0.0464,0.1218,,98339,155265
117,2021,0.7292,0.2137,0.3683,0.1246,0.0942,0.039,0.091,,145232,199156
118,2021,0.7636,0.2359,0.3325,0.146,0.1096,0.0324,0.0803,,139658,182895
119,2021,0.6748,0.2015,0.3387,0.1338,0.0913,0.0433,0.1103,,105472,156298
120,2021,0.8031,0.2437,0.2803,0.2023,0.1183,0.0402,0.0552,,152860,190335
121,2021,0.7364,0.2318,0.3524,0.1257,0.0993,0.0351,0.0905,,121640,165193
122,2021,0.7394,0.2458,0.3552,0.1143,0.0992,0.0299,0.0916,,137841,186413
123,2021,0.6666,0.1985,0.3714,0.1004,0.0874,0.0346,0.1276,,112317,168496
124,2021,0.7752,0.3375,0.2873,0.1316,0.1141,0.0287,0.0538,,156894,202388
125,2021,0.7461,0.2494,0.3498,0.1113,0.0992,0.0304,0.0942,,148734,199344
126,2021,0.8063,0.3665,0.2623,0.1348,0.1183,0.0243,0.0479,,162159,201103
127,2021,0.8273,0.3448,0.2662,0.1592,0.1119,0.0256,0.0458,,161064,194695
128,2021,0.796,0.2752,0.3271,0.1553,0.1043,0.0306,0.0599,,155635,195513
129,2021,0.839,0.224,0.2345,0.3072,0.1063,0.0499,0.0287,,196276,233953
130,2021,0.7943,0.3142,0.2894,0.1416,0.1105,0.0275,0.064,,165808,208754
131,2021,0.7675,0.2939,0.2656,0.1587,0.1189,0.029,0.0746,,179726,234177
132,2021,0.7626,0.2028,0.2715,0.2181,0.1122,0.0622,0.0676,,185345,243059
133,2021,0.7513,0.2352,0.3156,0.1345,0.1176,0.0357,0.0955,,170464,226894
134,2021,0.7575,0.2363,0.3256,0.1304,0.1154,0.032,0.0917,,152935,201888
135,2021,0.7682,0.2282,0.3109,0.1362,0.1183,0.0375,0.0983,,172402,224415
136,2021,0.7791,0.3251,0.2724,0.1106,0.1164,0.0283,0.0867,,134346,172435
137,2021,0.7704,0.3301,0.2209,0.1525,0.1236,0.0331,0.0811,,178377,231534
138,2021,0.718,0.2382,0.3301,0.12,0.1127,0.0338,0.0958,,144751,201594
139,2021,0.7799,0.22,0.3365,0.1617,0.1064,0.0371,0.0711,,136706,175283
140,2021,0.7643,0.1941,0.3266,0.2005,0.0949,0.0536,0.0666,,154691,202393
141,2021,0.7074,0.1901,0.3823,0.1263,0.0872,0.0413,0.0975,,123045,173939
142,2021,0.7537,0.1795,0.3236,0.2058,0.0939,0.0489,0.0694,,155814,206727
143,2021,0.7217,0.1936,0.3577,0.1521,0.0954,0.0445,0.0791,,143855,199317
144,2021,0.7614,0.2177,0.364,0.1363,0.104,0.0351,0.0778,,148083,194493
145,2021,0.7298,0.2416,0.3537,0.1144,0.1001,0.034,0.0926,,168760,231226
146,2021,0.7722,0.2907,0.2871,0.1355,0.1181,0.031,0.0799,,179003,231811
147,2021,0.7807,0.3345,0.2871,0.0995,0.1203,0.0257,0.0742,,156518,200496
148,2021,0.7809,0.2619,0.3126,0.1108,0.1155,0.0356,0.0914,,162162,207672
149,2021,0.7614,0.3277,0.2757,0.0992,0.1251,0.027,0.0852,,154830,203350
150,2021,0.7338,0.2831,0.2961,0.1043,0.1201,0.0337,0.0917,,143689,195816
151,2021,0.7391,0.1953,0.21,0.0464,0.1059,0.0753,0.2723,,119206,161279
152,2021,0.7483,0.1499,0.2088,0.1553,0.1061,0.1255,0.1556,,167696,224100
153,2021,0.7824,0.131,0.2093,0.2128,0.097,0.1472,0.1124,,180880,231178
154,2021,0.7624,0.2039,0.2126,0.0585,0.1142,0.077,0.2397,,162283,212853
155,2021,0.7581,0.1756,0.1765,0.0601,0.1166,0.0727,0.2977,,149341,197004
156,2021,0.7696,0.186,0.1698,0.0398,0.1094,0.0781,0.3186,,159233,206895
157,2021,0.7499,0.183,0.1685,0.0487,0.0996,0.075,0.3253,,153057,204105
158,2021,0.7719,0.1711,0.1547,0.0527,0.1171,0.0766,0.3193,,154159,199703
159,2021,0.7922,0.1542,0.1899,0.1523,0.1223,0.1052,0.1787,,181120,228643
160,2021,0.8079,0.1385,0.1629,0.1663,0.1217,0.1112,0.1915,,189409,234432
161,2021,0.7622,0.1754,0.1849,0.0467,0.1157,0.0801,0.3002,,147733,193828
162,2021,0.7457,0.1484,0.2337,0.0908,0.1131,0.1075,0.2156,,140700,188691
163,2021,0.7755,0.1814,0.2024,0.0451,0.1112,0.0821,0.2734,,137423,177211
164,2021,0.7668,0.1963,0.1807,0.0325,0.1015,0.0757,0.3057,,161756,210941
165,2021,0.7438,0.1857,0.2111,0.049,0.106,0.0936,0.2515,,147142,197831
166,2021,0.7451,0.1967,0.2236,0.046,0.1007,0.0886,0.2506,,137816,184973
167,2021,0.7504,0.2234,0.3607,0.1086,0.1124,0.0326,0.0948,,138130,184073
168,2021,0.7452,0.1752,0.3222,0.1887,0.1023,0.0654,0.0755,,162809,218474
169,2021,0.7616,0.216,0.3765,0.0899,0.0993,0.0351,0.1155,,130905,171886
170,2021,0.7609,0.2149,0.36,0.1012,0.1108,0.0317,0.1081,,141494,185944
171,2021,0.7797,0.2213,0.3001,0.1593,0.1054,0.0577,0.0895,,141581,181588
172,2021,0.7427,0.2492,0.2942,0.112,0.1144,0.0337,0.1157,,153384,206532
173,2021,0.7444,0.2267,0.2758,0.1635,0.1071,0.0503,0.0929,,161919,217514
174,2021,0.7843,0.3111,0.2248,0.1009,0.1269,0.0275,0.1326,,163560,208542
175,2021,0.7687,0.242,0.2736,0.1111,0.1262,0.0319,0.1265,,137070,178307
176,2021,0.8008,0.2616,0.2465,0.1576,0.1542,0.0311,0.0782,,144012,179842
177,2021,0.7854,0.2362,0.2616,0.1597,0.1387,0.0357,0.0851,,138935,176897
178,2021,0.7813,0.2605,0.2564,0.1486,0.1393,0.0316,0.0852,,172247,220466
179,2021,0.7295,0.2115,0.2487,0.1988,0.1405,0.0529,0.0711,,136214,186735
180,2021,0.7455,0.2254,0.2757,0.1408,0.1323,0.0382,0.1023,,131412,176271
181,2021,0.8067,0.2704,0.2206,0.1713,0.1685,0.0301,0.0667,,157718,195514
182,2021,0.7207,0.1803,0.2261,0.2353,0.1486,0.0722,0.0546,,145010,201216
183,2021,0.7702,0.1823,0.2233,0.2555,0.147,0.0685,0.0472,,175004,227207
184,2021,0.7425,0.214,0.2976,0.1484,0.1176,0.0423,0.0881,,129261,174082
185,2021,0.72,0.2295,0.249,0.1737,0.1324,0.05,0.0776,,158052,219511
186,2021,0.7847,0.1843,0.2635,0.2243,0.119,0.0576,0.0652,,188916,240763
187,2021,0.7688,0.242,0.2796,0.1394,0.1266,0.0358,0.0902,,179830,233901
188,2021,0.7745,0.2447,0.2715,0.1417,0.1349,0.0306,0.0949,,153176,197782
189,2021,0.7385,0.2205,0.2442,0.047,0.0897,0.0993,0.2246,,154488,209203
190,2021,0.7355,0.1832,0.2488,0.0484,0.086,0.1029,0.2447,,156113,212267
191,2021,0.7759,0.1564,0.2241,0.1095,0.0922,0.1278,0.1983,,154163,198697
192,2021,0.7483,0.1551,0.2377,0.0576,0.0862,0.1099,0.2597,,142566,190519
193,2021,0.7644,0.1429,0.2387,0.1323,0.094,0.1397,0.1624,,166604,217944
194,2021,0.7324,0.1644,0.2188,0.0442,0.0976,0.1124,0.281,,168147,229588
195,2021,0.7589,0.1641,0.2127,0.0448,0.0937,0.1123,0.2817,,166531,219437
196,2021,0.7437,0.1651,0.251,0.0427,0.0827,0.1093,0.2635,,171108,230071
197,2021,0.7636,0.2681,0.2996,0.105,0.1151,0.03,0.0971,,181837,238118
198,2021,0.7609,0.2852,0.2876,0.1202,0.1189,0.0262,0.077,,148466,195109
199,2021,0.7622,0.2602,0.2935,0.144,0.1122,0.0329,0.0715,,147127,193035
200,2021,0.7873,0.2901,0.2853,0.0918,0.125,0.028,0.083,,134717,171102
201,2021,0.7573,0.2446,0.3239,0.0944,0.1149,0.0326,0.0989,,138109,182380
202,2021,0.7612,0.3014,0.2791,0.0927,0.1137,0.0265,0.0715,,124449,163493
203,2021,0.7724,0.2374,0.303,0.1559,0.1113,0.0392,0.0618,,147171,190530
204,2021,0.7787,0.265,0.3033,0.1034,0.1169,0.0288,0.0895,,164165,210816
205,2021,0.8119,0.2119,0.2677,0.2294,0.1151,0.0468,0.0538,,202670,249630
206,2021,0.7825,0.2278,0.3013,0.1262,0.1219,0.0307,0.1033,,166636,212943
207,2021,0.7343,0.2201,0.2995,0.1183,0.1202,0.0303,0.1179,,154911,210969
208,2021,0.7922,0.2398,0.2734,0.139,0.1266,0.0283,0.1015,,173828,219416
209,2021,0.753,0.1984,0.3252,0.1052,0.103,0.0381,0.1236,,169206,224701
210,2021,0.7609,0.2563,0.2927,0.0756,0.11,0.0322,0.1314,,132470,174093
211,2021,0.7892,0.2323,0.2772,0.1349,0.1245,0.033,0.1043,,171259,217000
212,2021,0.7675,0.3422,0.1422,0.0951,0.1033,0.0215,0.1083,,129441,168656
213,2021,0.8393,0.3341,0.1533,0.1469,0.1207,0.0218,0.073,,168337,200569
214,2021,0.8177,0.3259,0.1506,0.1349,0.1126,0.0231,0.0907,,194002,237250
215,2021,0.8313,0.3333,0.1623,0.1592,0.1201,0.0219,0.0688,,192779,231905
216,2021,0.7861,0.3462,0.1694,0.1117,0.1061,0.0239,0.1002,,187395,238384
217,2021,0.7848,0.2286,0.1901,0.2565,0.1484,0.0403,0.0472,,175551,223683
218,2021,0.7995,0.255,0.1868,0.2465,0.1403,0.0366,0.0465,,193958,242591
219,2021,0.806,0.2355,0.1921,0.2643,0.1247,0.0445,0.0459,,172970,214606
220,2021,0.8185,0.2304,0.1898,0.2748,0.1336,0.0416,0.0425,,198272,242252
221,2021,0.8485,0.3256,0.1721,0.1854,0.1445,0.0224,0.0528,,199333,234912
222,2021,0.8063,0.3103,0.1438,0.1362,0.121,0.0242,0.087,,191410,237390
223,2021,0.8167,0.3421,0.135,0.134,0.1259,0.0215,0.08,,136106,166662
224,2021,0.8424,0.3212,0.1586,0.1812,0.1325,0.0247,0.0614,,180978,214828
225,2021,0.7848,0.3154,0.1545,0.1226,0.0966,0.0242,0.086,,163876,208815
226,2021,0.8194,0.3513,0.1453,0.1341,0.1043,0.0228,0.0793,,138039,168473
227,2021,0.7654,0.3329,0.1569,0.0672,0.0851,0.0182,0.1414,,127193,166186
228,2021,0.7923,0.3306,0.1588,0.1031,0.1037,0.0215,0.1025,,195589,246854
229,2021,0.7694,0.325,0.1756,0.0929,0.0939,0.0227,0.1178,,136625,177563
230,2021,0.7711,0.3429,0.1434,0.0713,0.0968,0.0187,0.123,,133885,173632
231,2021,0.7651,0.3535,0.1508,0.0678,0.0877,0.0187,0.1316,,132955,173772
232,2021,0.802,0.3506,0.183,0.0939,0.0874,0.0238,0.1042,,173297,216071
233,2021,0.8015,0.3088,0.1744,0.1619,0.0947,0.0343,0.0875,,198937,248192
234,2021,0.7866,0.3413,0.1792,0.0642,0.0726,0.0195,0.135,,174957,222424
235,2021,0.7976,0.3536,0.2243,0.0698,0.0731,0.0215,0.1134,,132247,165807
236,2021,0.8142,0.3341,0.1736,0.1479,0.0968,0.0316,0.0965,,148660,182586
237,2021,0.795,0.3405,0.2068,0.1217,0.0935,0.0256,0.0905,,129136,162430
238,2021,0.7911,0.3194,0.2524,0.093,0.0867,0.0253,0.1042,,123864,156571
239,2021,0.7695,0.3316,0.2443,0.0773,0.0847,0.0241,0.1169,,125334,162872
240,2021,0.8121,0.3618,0.1979,0.0877,0.0835,0.0218,0.1156,,137178,168923
241,2021,0.7916,0.3306,0.1966,0.1166,0.0847,0.0256,0.1,,192508,243174
242,2021,0.8296,0.2887,0.1949,0.2018,0.1038,0.0376,0.0703,,155377,187299
243,2021,0.7895,0.2995,0.2149,0.1512,0.0953,0.0353,0.0898,,197939,250730
244,2021,0.7712,0.2377,0.2092,0.2357,0.1017,0.0597,0.0615,,145212,188283
245,2021,0.7307,0.3004,0.2268,0.1374,0.0893,0.038,0.1002,,129560,177316
246,2021,0.8273,0.3231,0.2055,0.1388,0.0899,0.0262,0.085,,189675,229279
247,2021,0.8036,0.3139,0.2075,0.1417,0.1112,0.0279,0.0941,,146772,182652
248,2021,0.8136,0.3759,0.1764,0.0917,0.0879,0.0278,0.1065,,174164,214061
249,2021,0.8134,0.3444,0.2086,0.1134,0.0901,0.0235,0.0886,,158133,194408
250,2021,0.7999,0.3482,0.195,0.1093,0.0962,0.0315,0.1003,,157357,196710
251,2021,0.8255,0.303,0.2008,0.1929,0.1041,0.038,0.0662,,185659,224907
252,2021,0.7387,0.2535,0.1915,0.19,0.1113,0.0456,0.0911,,153315,207543
253,2021,0.821,0.3333,0.164,0.1287,0.1095,0.0205,0.0957,,204737,249372
254,2021,0.8021,0.3516,0.1651,0.0955,0.0998,0.0183,0.1097,,157033,195774
255,2021,0.7805,0.3145,0.1699,0.1106,0.1173,0.0235,0.1188,,188813,241919
256,2021,0.7944,0.3044,0.1655,0.1516,0.1159,0.0279,0.0794,,181755,228803
257,2021,0.7928,0.3169,0.1564,0.12,0.1091,0.0253,0.1001,,198667,250575
258,2021,0.8212,0.2011,0.1977,0.2841,0.166,0.0518,0.042,,157514,191811
259,2021,0.7465,0.214,0.2276,0.2127,0.1528,0.0508,0.0719,,133588,178958
260,2021,0.7955,0.2611,0.2058,0.1679,0.1807,0.0265,0.0866,,195335,245553
261,2021,0.7915,0.253,0.2277,0.1823,0.1594,0.031,0.0742,,131888,166628
262,2021,0.8049,0.2602,0.2066,0.1683,0.175,0.0265,0.0871,,165777,205967
263,2021,0.7657,0.261,0.2338,0.1258,0.1616,0.0248,0.1147,,135606,177107
264,2021,0.7929,0.2574,0.216,0.1551,0.1774,0.0286,0.0885,,175841,221775
265,2021,0.7981,0.2476,0.2182,0.184,0.1616,0.0309,0.0838,,171843,215312
266,2021,0.809,0.2498,0.2231,0.1566,0.166,0.0262,0.1009,,186673,230738
267,2021,0.7587,0.2393,0.2262,0.1297,0.1623,0.0284,0.1316,,182804,240951
268,2021,0.7645,0.245,0.2177,0.1328,0.1626,0.0291,0.1272,,172687,225874
269,2021,0.7706,0.2584,0.2167,0.1372,0.158,0.029,0.118,,136436,177062
270,2021,0.7642,0.2742,0.236,0.1269,0.1469,0.0271,0.1072,,168655,220686
271,2021,0.7762,0.1767,0.2135,0.2777,0.1301,0.0562,0.068,,159591,205608
272,2021,0.803,0.257,0.2309,0.1618,0.148,0.0269,0.0952,,167946,209147
273,2021,0.7581,0.2698,0.2369,0.1426,0.1382,0.0278,0.1062,,155331,204890
274,2021,0.8143,0.208,0.2278,0.2563,0.1314,0.0488,0.0612,,177868,218431
275,2021,0.722,0.1822,0.2529,0.2115,0.1313,0.0501,0.0911,,142132,196863
276,2021,0.7738,0.3045,0.2217,0.1106,0.1305,0.0254,0.1197,,162058,209418
277,2021,0.7826,0.2546,0.2348,0.1577,0.1437,0.0283,0.1028,,154085,196882
278,2021,0.7777,0.2578,0.2284,0.1383,0.1458,0.0274,0.1158,,152231,195755
279,2021,0.7552,0.2418,0.2107,0.1304,0.163,0.0267,0.1355,,163982,217126
280,2021,0.7678,0.2826,0.1885,0.1141,0.1766,0.0241,0.1285,,152863,199092
281,2021,0.8065,0.174,0.2123,0.3161,0.1064,0.0691,0.0492,,180976,224392
282,2021,0.7533,0.2231,0.2424,0.1902,0.143,0.0321,0.0823,,174064,231076
283,2021,0.7676,0.2481,0.2385,0.1724,0.1329,0.0313,0.0899,,168004,218872
284,2021,0.7614,0.2591,0.2129,0.1487,0.1469,0.0285,0.0987,,156776,205893
285,2021,0.7552,0.2761,0.1862,0.1085,0.1811,0.0225,0.1336,,149664,198182
286,2021,0.7547,0.2659,0.2124,0.1332,0.1621,0.0252,0.1078,,122862,162800
287,2021,0.7648,0.2315,0.2088,0.2104,0.1503,0.0371,0.0853,,157563,206009
288,2021,0.7683,0.2636,0.228,0.1725,0.1364,0.0288,0.0834,,136195,177275
289,2021,0.7722,0.2589,0.2067,0.1586,0.1657,0.0333,0.1026,,153820,199189
290,2021,0.8091,0.2176,0.2039,0.2342,0.1419,0.0515,0.0785,,160835,198791
291,2021,0.7948,0.2657,0.2067,0.1773,0.1441,0.0305,0.0911,,177537,223376
292,2021,0.7883,0.3061,0.1751,0.1367,0.1449,0.0224,0.1082,,133345,169147
293,2021,0.7902,0.2672,0.1972,0.1727,0.1579,0.0285,0.0871,,137838,174430
294,2021,0.7828,0.2667,0.1901,0.1749,0.1489,0.0324,0.0867,,147020,187817
295,2021,0.756,0.2881,0.1957,0.1135,0.1699,0.0259,0.1207,,138084,182648
296,2021,0.7396,0.205,0.3811,0,0.117,0.096,0.0926,,142697,192929
297,2021,0.783,0.2437,0.3642,0,0.1208,0.0673,0.1001,,159170,203279
298,2021,0.8078,0.2645,0.3738,0,0.1089,0.0576,0.0942,,139808,173074
299,2021,0.7652,0.2288,0.3724,0,0.1124,0.0661,0.1149,,142288,185941
001,2025,0.8309,0.2485,0.1592,0.1594,0.0368,0.0829,0.1525,0.0315,192882,232131
002,2025,0.8266,0.2963,0.1742,0.1227,0.0498,0.0617,0.1606,0.0321,153755,186019
003,2025,0.832,0.2923,0.1758,0.1104,0.0511,0.0663,0.2037,0.0368,146393,175948
004,2025,0.8512,0.2926,0.1772,0.147,0.0464,0.0634,0.1602,0.0318,172504,202649
005,2025,0.8296,0.1975,0.1929,0.2294,0.0395,0.137,0.1075,0.0328,167176,201508
006,2025,0.8264,0.2861,0.1917,0.1399,0.0431,0.0677,0.18,0.0353,143576,173740
007,2025,0.846,0.2886,0.2023,0.1453,0.0506,0.0757,0.156,0.0357,200304,236767
008,2025,0.8489,0.2906,0.1908,0.1368,0.0521,0.0707,0.172,0.0369,211551,249219
009,2025,0.8326,0.3115,0.1967,0.1273,0.051,0.0596,0.1766,0.0309,150786,181112
010,2025,0.8475,0.2972,0.1926,0.1394,0.0536,0.0689,0.1718,0.037,208042,245473
011,2025,0.8023,0.2253,0.2112,0.179,0.039,0.105,0.1565,0.0373,142999,178245
012,2025,0.8068,0.189,0.1449,0.0557,0.0329,0.1148,0.3226,0.1036,171841,212978
013,2025,0.8041,0.1843,0.1423,0.0479,0.0304,0.1072,0.3477,0.1056,162855,202532
014,2025,0.8098,0.168,0.1425,0.0895,0.034,0.1727,0.2562,0.099,179109,221164
015,2025,0.7862,0.1765,0.1035,0.062,0.0335,0.1254,0.3547,0.1014,186435,237125
016,2025,0.7792,0.1731,0.0977,0.0283,0.0315,0.0948,0.4285,0.1139,168212,215874
017,2025,0.7831,0.1789,0.1141,0.0337,0.0291,0.1029,0.3983,0.1115,160586,205056
018,2025,0.7765,0.157,0.2219,0.2026,0.0412,0.19,0.1052,0.0453,189443,243955
019,2025,0.8406,0.1952,0.2056,0.2369,0.0467,0.18,0.0733,0.0332,158855,188984
020,2025,0.851,0.2022,0.2237,0.2387,0.0491,0.1452,0.0759,0.0327,165712,194730
021,2025,0.8563,0.2608,0.2253,0.2107,0.0585,0.1019,0.0832,0.0301,190250,222169
022,2025,0.7807,0.2233,0.2487,0.1451,0.041,0.1147,0.1413,0.0474,179963,230501
023,2025,0.7608,0.2037,0.2375,0.1255,0.0329,0.1393,0.1728,0.0517,166582,218950
024,2025,0.8203,0.2328,0.2862,0.0824,0.0327,0.0753,0.2104,0.0417,155699,189800
025,2025,0.8347,0.3278,0.2175,0.0723,0.0391,0.0657,0.2088,0.0373,198273,237527
026,2025,0.8114,0.2643,0.2549,0.0839,0.0398,0.0727,0.202,0.0408,150806,185864
027,2025,0.8458,0.2385,0.2382,0.1649,0.0443,0.1123,0.129,0.0381,193988,229344
028,2025,0.8224,0.2613,0.2381,0.1001,0.0491,0.074,0.1953,0.0416,185056,225017
029,2025,0.8294,0.2977,0.2399,0.0885,0.0377,0.0601,0.2003,0.0371,155165,187074
030,2025,0.8446,0.3069,0.2199,0.1094,0.0402,0.0709,0.1833,0.0331,167138,197893
031,2025,0.8535,0.3928,0.2123,0.0869,0.0449,0.0635,0.1434,0.0293,199529,233785
032,2025,0.8315,0.3954,0.1561,0.0713,0.0453,0.0619,0.206,0.0334,187176,225099
033,2025,0.8355,0.3043,0.2283,0.1026,0.0457,0.0681,0.1757,0.0367,162094,194011
034,2025,0.8474,0.2801,0.2298,0.1236,0.042,0.0729,0.1764,0.0395,166168,196082
035,2025,0.8291,0.2809,0.2478,0.0923,0.0369,0.0705,0.1982,0.0344,139371,168109
036,2025,0.8641,0.304,0.2049,0.129,0.0486,0.0705,0.1681,0.0356,175135,202671
037,2025,0.8486,0.2406,0.2099,0.1662,0.0365,0.1037,0.1624,0.0386,155019,182679
038,2025,0.8409,0.3206,0.2223,0.0985,0.0431,0.0653,0.181,0.0369,167747,199476
039,2025,0.8402,0.2627,0.2446,0.1596,0.0413,0.1107,0.1153,0.0343,161535,192267
040,2025,0.8246,0.2739,0.2431,0.0992,0.0379,0.0653,0.2058,0.0367,157513,191029
041,2025,0.8195,0.214,0.2367,0.1802,0.0432,0.1191,0.1288,0.0449,143749,175419
042,2025,0.8381,0.1876,0.2206,0.2126,0.0388,0.1649,0.1037,0.0388,159053,189782
043,2025,0.8456,0.2975,0.227,0.1137,0.0457,0.0691,0.1738,0.039,192232,227327
044,2025,0.8231,0.2968,0.2088,0.1023,0.0431,0.0701,0.2034,0.0363,174872,212447
045,2025,0.8474,0.2746,0.2387,0.0952,0.0372,0.0649,0.2132,0.0382,183851,216950
046,2025,0.8117,0.2701,0.2461,0.0941,0.0393,0.0666,0.2119,0.0376,145350,179071
047,2025,0.845,0.2744,0.2415,0.122,0.0399,0.0742,0.1746,0.0384,197778,234055
048,2025,0.8367,0.269,0.2424,0.1155,0.0372,0.0839,0.1806,0.0374,176681,211156
049,2025,0.8175,0.2653,0.2437,0.0872,0.0354,0.0779,0.2134,0.0404,159593,195221
050,2025,0.8339,0.2262,0.2264,0.1798,0.0398,0.1163,0.1334,0.0386,155402,186358
051,2025,0.818,0.2772,0.2323,0.0853,0.0378,0.067,0.2177,0.045,144199,176276
052,2025,0.8128,0.2795,0.2487,0.0871,0.0396,0.0693,0.2,0.039,155587,191421
053,2025,0.8352,0.2565,0.2196,0.1568,0.0396,0.1113,0.1447,0.0378,175553,210202
054,2025,0.812,0.2126,0.2191,0.1848,0.0383,0.1591,0.1176,0.0413,194761,239863
055,2025,0.7385,0.1967,0.2469,0.1196,0.0316,0.1335,0.1923,0.046,155605,210701
056,2025,0.7848,0.1736,0.1592,0.0438,0.0254,0.0977,0.3656,0.1066,133142,169648
057,2025,0.789,0.1609,0.1383,0.0484,0.0265,0.1097,0.3598,0.124,142115,180128
058,2025,0.8387,0.2173,0.1538,0.084,0.0361,0.0934,0.2933,0.0875,211139,251733
059,2025,0.8334,0.1689,0.131,0.058,0.0289,0.1128,0.3383,0.1232,193015,231598
060,2025,0.7982,0.1835,0.1721,0.06,0.0289,0.1077,0.3141,0.1016,161157,201899
061,2025,0.8568,0.1918,0.1705,0.1458,0.0431,0.1473,0.1849,0.0834,200726,234264
062,2025,0.8323,0.196,0.147,0.0624,0.035,0.1023,0.321,0.1023,200748,241186
063,2025,0.7968,0.1664,0.1357,0.0475,0.0315,0.1061,0.3542,0.126,149773,187968
064,2025,0.7977,0.1593,0.1396,0.0401,0.0323,0.0924,0.3905,0.1152,132378,165945
065,2025,0.795,0.1651,0.125,0.028,0.0308,0.0872,0.4095,0.1173,134488,169170
066,2025,0.7828,0.1928,0.1166,0.0334,0.0303,0.1053,0.3735,0.1162,178476,227996
067,2025,0.7853,0.1915,0.104,0.0264,0.0292,0.0908,0.4152,0.1128,170433,217023
068,2025,0.7693,0.1957,0.1152,0.0383,0.0273,0.1013,0.3696,0.1175,154033,200219
069,2025,0.7824,0.1859,0.1262,0.0708,0.0302,0.1341,0.3038,0.1123,174468,222983
070,2025,0.7738,0.2147,0.105,0.039,0.0292,0.0952,0.3745,0.1083,176302,227853
071,2025,0.7731,0.1807,0.1207,0.0881,0.0352,0.1535,0.2864,0.1018,173599,224552
072,2025,0.7728,0.1881,0.0907,0.0293,0.0328,0.0866,0.4234,0.1159,157343,203597
